id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1265114976840110080,Tue May 26 02:58:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@willywibowop jadii,kalo psbb nya diterusin ampe akhir tahun bisa ancur ekonomi indonesia,pemerintah pasti gabakal mau eheheheh",jadii psbb nya diterusin ampe hancur ekonomi indonesia pemerintah gabakal eheheheh,in,0,0,aryaabmy1,,,willywibowop,,
1265114940433559553,Tue May 26 02:58:01 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @maukokumi: @rlthingy gimana ya.. menurut ku new normal emang mau ga mau harus diterapin tapi dengan aturan yg ketat dan semua mau patuh…,iya .. ku new normal ga diterapin aturan ketat patuh,in,0,3,ceplokataudadar,,,"maukokumi, rlthingy",,
1265114862834692097,Tue May 26 02:57:42 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kurawa: Bekasi...

Kalo menurut gue ini kurang sinkron loh pak @jokowi.
Karena jawa barat termasuk bekasi masih berstatus PSBB hingga 2…",bekasi ... sinkron loh jawa barat bekasi berstatus psbb hingga,in,0,69,Thinks_1st,,,"kurawa, jokowi",indonesia,
1265114844174249984,Tue May 26 02:57:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BillyBoen: Pemerintah cuma keluarkan larangan mudik. 

Seharusnya Pemerintah juga keluarkan larangan balik dari mudik. 

Jkt sdh capek2…",pemerintah keluarkan larangan mudik pemerintah keluarkan larangan mudik jakarta sdh capek2,in,0,3,septianpriyono,,,BillyBoen,,
1265114839132696577,Tue May 26 02:57:37 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Yaaah, kita liat aja 14 hari ke depan. Seberapa banyak penduduk Indonesia yg skrg pada ngeyel tbtb jatuh sakit -_-

Pliss laah, kalo gini terus bakal sia-sia dong PSBB selama ini!",yaaah lihat penduduk indonesia skrg ngeyel tbtb jatuh sakit -_- pliss laah gini sia-sia psbb,in,0,0,sorebynini,,,,인도네시아,
1265114835303333889,Tue May 26 02:57:36 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @aniesbaswedan: Terima kasih kepada warga Jakarta dan sekitarnya yang sudah memilih berLebaran di rumah saja.

Kedisiplinan teman-teman…",terima kasih warga jakarta memilih berlebaran rumah kedisiplinan teman-teman,in,0,1052,daengyadin,,,aniesbaswedan,"ÜT: 0.0,0.0",
1265114818756743170,Tue May 26 02:57:32 +0000 2020,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",RT @vivanewscom: Jokowi: TNI-Polri Akan Diterjunkan Masif Agar Warga Disiplin PSBB https://t.co/8UePENSfYn #vivanews,jokowi tni-polri diterjunkan masif warga disiplin psbb,in,0,7,VIVAcoid,False,vivanews,vivanewscom,"Jakarta, Indonesia",
1265114803544023041,Tue May 26 02:57:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@altermenfess PSBB NGERTI GA ANJING?,psbb mengerti ga anjing,in,0,0,mantabasu,,,altermenfess,"Malang, Jawa Timur",
1265114790000648193,Tue May 26 02:57:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://t.co/DKzZUC2zQY,,und,0,0,Antara_Kalteng,False,,,"Jl. RTA Milono Km 2,5 Palangka",
1265114769121402881,Tue May 26 02:57:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KawalCOVID19: Indonesia mengumumkan 479 kasus baru #COVID19 pada tgl 25 Mei 2020.

Total: 22.750
Dalam perawatan: 15.717
Sembuh: 5.642…",indonesia mengumumkan kasus tanggal mei total 50 dalam perawatan 17 sembuh 42,in,0,77,dmshmwn,,COVID19,KawalCOVID19,Indonesia,
1265114753996709888,Tue May 26 02:57:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @socku: Di luar sana masih sibuk psbb

Di Samarinda sibuk karna kebanjiran",sibuk psbb samarinda sibuk kebanjiran,in,0,3,anispwtii,,,socku,"Kalimantan Timur, Indonesia",
1265114749550735361,Tue May 26 02:57:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Psbb oi https://t.co/Gqlho56DB5,psbb oi,in,0,0,enaksumpah,False,,,"Bandung, Jawa Barat",
1265114718852673544,Tue May 26 02:57:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @anthraxxxx: Villagers in Indonesia using meriam buloh to chase outsiders from entering their kampung during PSBB https://t.co/fzvjEpWrzz,villagers in indonesia using meriam buloh to chase outsiders from entering their kampung during psbb,en,0,832,y0urfayaa,False,,anthraxxxx,,
1265114696933273600,Tue May 26 02:57:03 +0000 2020,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Pemerintah meminta agar perusahaan tidak membebankan lembur kepada para pekerja selama penerapan pembatasan sosial berskala besar (PSBB). https://t.co/yHcRNBTTY7,pemerintah perusahaan tidak membebankan lembur pekerja penerapan pembatasan sosial berskala psbb,in,10,6,kompascom,False,,,Indonesia,
1265114693179334658,Tue May 26 02:57:02 +0000 2020,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Jokowi: TNI-Polri Akan Diterjunkan Masif Agar Warga Disiplin PSBB https://t.co/8UePENSfYn #vivanews,jokowi tni-polri diterjunkan masif warga disiplin psbb,in,3,2,vivanewscom,False,vivanews,,Jakarta Capital Region,
1265114684836872193,Tue May 26 02:57:00 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tetap Terapkan PSBB, Hari Ini KRL Mulai Beroperasi Kembali

#KRL #PSBB #coronavirus #Corona #COVID #COVID19 #COVIDー19 #COVID2019 #COVID__19 #Covid_19 #RakyatMerdeka #BacaKoranRM #RMCoid 
 https://t.co/HWzRVBP8fD",terapkan psbb krl beroperasi,in,0,0,RakyatMerdeka99,False,"KRL, PSBB, coronavirus, Corona, COVID, COVID19, COVIDー19, COVID2019, COVID__19, Covid_19, RakyatMerdeka, BacaKoranRM, RMCoid",,"Graha Pena, Kebayoran Lama 12",
1265114681355587585,Tue May 26 02:56:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/VJcTS90tLQ

Hallo @humas_ipdn.. are you kidding us?",hallo .. are you kidding us,en,0,1,ratjunn,True,,humas_ipdn,"Perth, Western Australia",
1265114673340350476,Tue May 26 02:56:57 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Indonesia menjadi negara terbanyak angka kematian 6,11% akibat #covid19, sedangkan #Vietnam menjadi negara dgn 0% angka kematian, #Singapore menjadi negara plg sukses meminimalisir angka kematian 0,07%. Selain Vietnam &amp; Indonesia, negara mana saja yg sudah menerapkan ""NewNormal"" https://t.co/CnlamQKRYQ","negara angka kematian ,11 akibat negara angka kematian negara sukses meminimalisir angka kematian ,07 vietnam amp indonesia negara menerapkan `` newnormal ''",in,0,0,siyudikita,False,"Indonesia, covid19, Vietnam, Singapore",,,
1265114665463410689,Tue May 26 02:56:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @m_newsid: #MuslimahNews -- Inilah akibat jika aturan terkait PSBB tidak jelas. Akhirnya, banyak yg tidak menghiraukan bahaya corona. Pa…",-- akibat aturan terkait psbb tidak tidak menghiraukan bahaya corona pa,in,0,52,utari1453,,MuslimahNews,m_newsid,,
1265114662057603072,Tue May 26 02:56:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,351,prime_verdana,,,JeanAprilia96,,
1265114646723190794,Tue May 26 02:56:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @infoGRESIK: Pada PSBB Jilid III, Pemkab Gresik akan fokus pada penegakan protokol kesehatan pada fasilitas umum seperti mal, pasar, dan…",psbb jilid iii pemkab gresik fokus penegakan protokol kesehatan fasilitas mal pasar,in,0,14,penikmatmicin_,,,infoGRESIK,,
1265114636187131905,Tue May 26 02:56:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ismailfahmi: Di Korea Selatan, 1 orang anak preschool usia 6 tahun positif covid19. 10 TK dan 5 SD langsung ditutup.

Itu kalau langsun…",korea selatan anak preschool usia positif covid19 tk sd ditutup langsun,in,0,257,ramadhantiya,,,ismailfahmi,Indonesia,
1265114610471845893,Tue May 26 02:56:42 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aniesbaswedan: Terima kasih kepada warga Jakarta dan sekitarnya yang sudah memilih berLebaran di rumah saja.

Kedisiplinan teman-teman…",terima kasih warga jakarta memilih berlebaran rumah kedisiplinan teman-teman,in,0,2,Ikhsanliterally,,,aniesbaswedan,,
1265114607384813568,Tue May 26 02:56:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@FerdinandHaean2 @Wira06254145 tadi pg liat di Kompas TV Presiden Jokowi konpres disusul Panglima TNI didampingi Kapolri terkait pengawasan pelaksanaan PSBB yg akan melibatkan TNI Polri eh si Amies minta kompres jg pdhl garing bgt apa yg disampein, mupeng bgt masuk tv ya 🤪",pg lihat kompas tv presiden jokowi konpres disusul panglima tni didampingi kapolri terkait pengawasan pelaksanaan psbb melibatkan tni polri eh si amies kompres pdhl garing banget disampein mupeng banget masuk tv iya,in,0,0,Zaenal1357,,,"FerdinandHaean2, Wira06254145",Indonesia,
1265114595791785984,Tue May 26 02:56:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @anthraxxxx: Villagers in Indonesia using meriam buloh to chase outsiders from entering their kampung during PSBB https://t.co/fzvjEpWrzz,villagers in indonesia using meriam buloh to chase outsiders from entering their kampung during psbb,en,0,832,Riskaerdel33,False,,anthraxxxx,Yogyakarta,
1265114571406114817,Tue May 26 02:56:33 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @kurawa: Bekasi...

Kalo menurut gue ini kurang sinkron loh pak @jokowi.
Karena jawa barat termasuk bekasi masih berstatus PSBB hingga 2…",bekasi ... sinkron loh jawa barat bekasi berstatus psbb hingga,in,0,69,nerorisme,,,"kurawa, jokowi",risma's city of society,
1265114544927473664,Tue May 26 02:56:26 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @UyokBack: Penularan Covid-19 di Surabaya Raya dalam tingkat mengkhawatirkan. https://t.co/6So6KwYOt8,penularan covid-19 surabaya raya dalam mengkhawatirkan,in,0,44,Febyval22,False,,UyokBack,Indonesia,
1265114535553167360,Tue May 26 02:56:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @VIVAcoid: PSBB Surabaya Diperpanjang hingga 8 Juni 2020 https://t.co/AqmO06ijEq,psbb surabaya diperpanjang hingga,in,0,6,prime_verdana,False,,VIVAcoid,,
1265114529979002880,Tue May 26 02:56:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@dr_koko28 Great. 👌
Berhubung karena saya tinggal sendiri. Maka cukup PEDEKATE Via WA, Tlp dan Twitteran aja dokter @dr_koko28  

Bisa saling Supports walau tanpa harus ketemuan. Ingat faktor keselamatan diri yg utama/PSBB. Juga mengecilkan mudhorat yg penting.",great berhubung maka pedekate via wa telepon twitteran dokter supports ketemuan ingat faktor keselamatan utama/psbb mengecilkan mudhorat,in,4,0,Meerantika,,,"dr_koko28, dr_koko28","DKI Jakarta, Indonesia",
1265114527688822785,Tue May 26 02:56:22 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","psstttt, 
itu yg teriak2 kenapa pemerintah perlonggar psbb, kira2 masih tetap di rumah aja atau malah paling semangat ngemol pas mol pd dibuka nnti 🤭",psstttt teriak2 pemerintah perlonggar psbb kira2 rumah semangat ngemol pas mol dibuka nnti,in,1,0,abdalloh,,,,,
1265114512765538304,Tue May 26 02:56:19 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @UyokBack: Penularan Covid-19 di Surabaya Raya dalam tingkat mengkhawatirkan. https://t.co/6So6KwYOt8,penularan covid-19 surabaya raya dalam mengkhawatirkan,in,0,44,Edysuprapto77,False,,UyokBack,Jeddah,
1265114476124102656,Tue May 26 02:56:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PRFMnews @RESTABES_BDG min mau nanya proses perpanjang sim gimana selama psbb, dan kalau kelewat gmn?",min proses perpanjang sim psbb kelewat gmn,in,0,0,yogiehiqqie,,,"PRFMnews, RESTABES_BDG",Bandung - PERSIB ,
1265114445937696769,Tue May 26 02:56:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PSBB DKI &amp; Jabar akan diakhiri saat trend Covid belum turun. Harusnya Karantina Wilayah sejak awal.

PSBB hampir 2 bulan cuma jd cara yang sia2 dan akan kembali dianggap normal saat Covid belum pergi. Bakal ada second wave yg mungkin jauh lebih besar dr gelombang pertama? 😢",psbb dki amp jabar diakhiri trend covid turun karantina wilayah awal psbb hampir sia2 dianggap normal covid pergi second wave mungkin dr gelombang,in,0,1,saincis,,,,Indonesia,
1265114426476093442,Tue May 26 02:55:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MochatmaW: Diskusi kebangkitan PKI ricuh.
Sekarang PKI itu bebas mau bikin kegiatan apapun pasti dilindungi.

Perhatikan tidak mematuhi…",diskusi kebangkitan pki ricuh pki bebas bikin apapun dilindungi perhatikan tidak mematuhi,in,0,179,waroengbranded,,,MochatmaW,indonesia,
1265114408344313861,Tue May 26 02:55:54 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GIAT PATROLI SKALA BESAR OPS AMAN NUSA II POLDA JATIM 
Petugas menghimbau kepada para pedagang warkop dan makanan serta para pengujung agar mematuhi aturan PSBB yaitu jam malam. Tidak beroperasi jualan lebih dari jam… https://t.co/TdLA04Xr2r",giat patroli skala ops aman nusa ii polda jatim petugas menghimbau pedagang warung kopi makanan pengujung mematuhi aturan psbb jam malam tidak beroperasi jualan jam,in,1,0,PolsekKandat,False,,,,
1265114396381966336,Tue May 26 02:55:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RadioElshinta: Pelaksanaan PSBB hari ke 35 di Kabupaten Tangerang, pengendara yang tidak menggunakan masker dan melintas di Jl. Raya Se…",pelaksanaan psbb kabupaten tangerang pengendara tidak menggunakan masker melintas jl raya,in,0,7,adriandwptr,,,RadioElshinta,"Tangerang, Indonesia",
1265114378287775744,Tue May 26 02:55:47 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @kurawa: Bekasi...

Kalo menurut gue ini kurang sinkron loh pak @jokowi.
Karena jawa barat termasuk bekasi masih berstatus PSBB hingga 2…",bekasi ... sinkron loh jawa barat bekasi berstatus psbb hingga,in,0,69,asundamai,,,"kurawa, jokowi",,
1265114353855938560,Tue May 26 02:55:41 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @margianta: Apakah kesal lihat orang2 langgar PSBB? Ya. Tapi semua itu perilaku, buah dari akar masalahnya: miskomunikasi pemangku kebij…",kesal lihat orang2 langgar psbb iya perilaku buah akar masalahnya miskomunikasi pemangku kebij,in,0,257,wigraheniwina,,,margianta,"Bali, Indonesia",
1265114351075119104,Tue May 26 02:55:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Setiap pagi bangun tdr buka Twitter emosi makin tinggi..
Ntah baca berita ttg inkonsistensi nya pemerintah, 
Ntah baca Kasus meninggalnya pasien covid19 yg terus bertambah,
Ntah baca dagelan ttg kebijakan,
Ntah baca trending topik Twitter yg makin kacau, viral Krn robot (fake)",pagi bangun tdr buka twitter emosi .. ntah baca berita inkonsistensi nya pemerintah ntah baca kasus meninggalnya pasien covid19 bertambah ntah baca dagelan kebijakan ntah baca trend topik twitter kacau viral robot fake,in,0,0,raiderazor,,,,"indonesia, jogjakarta",
1265114322818043904,Tue May 26 02:55:33 +0000 2020,"<a href=""http://www.detik.com/"" rel=""nofollow"">detikcommunity</a>","Soal PSBB, Pak Anies Apa Benar Setelah Juni Mau Diperpanjang? https://t.co/cwBSKpezQ3",psbb anies benar diperpanjang,in,3,1,cnbcindonesia,False,,,Jakarta Capital Region,
1265114312978231297,Tue May 26 02:55:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ismailfahmi: Di Korea Selatan, 1 orang anak preschool usia 6 tahun positif covid19. 10 TK dan 5 SD langsung ditutup.

Itu kalau langsun…",korea selatan anak preschool usia positif covid19 tk sd ditutup langsun,in,0,257,Fahrizalfau,,,ismailfahmi,Garut,
1265114300923797504,Tue May 26 02:55:28 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ismailfahmi: Di Korea Selatan, 1 orang anak preschool usia 6 tahun positif covid19. 10 TK dan 5 SD langsung ditutup.

Itu kalau langsun…",korea selatan anak preschool usia positif covid19 tk sd ditutup langsun,in,0,0,palbapang1,,,ismailfahmi,,
1265114290014453760,Tue May 26 02:55:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,352,indprksrputeri,,,JeanAprilia96,"Palembang, INA",
1265114284037599232,Tue May 26 02:55:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ANUCrawford: ""Without serious efforts to reduce FDI restrictions, Indonesia will fall even further behind after the #COVID19 crisis end…",`` without serious efforts to reduce fdi restrictions indonesia will fall even further behind after crisis end,en,0,2,ANUIndonesia,,COVID19,ANUCrawford,Australian National University,
