id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1266012770576805888,Thu May 28 14:25:40 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#BersiapMenujuNewNormal #mgmotor #mgmotors #motor #Morris #Garage #ZS #SUV #EXCITE #IGNITE #PSBB #Jakarta #siang #dirumahaja #TerserahIndonesia #indonesiaterserah #euroncap #dealer #MGRedefinedExpectation… https://t.co/aeAjvJdFsV,,und,0,0,widyanto_dn,False,"BersiapMenujuNewNormal, mgmotor, mgmotors, motor, Morris, Garage, ZS, SUV, EXCITE, IGNITE, PSBB, Jakarta, siang, dirumahaja, TerserahIndonesia, indonesiaterserah, euroncap, dealer, MGRedefinedExpectation",,jakarta,
1266012752973201408,Thu May 28 14:25:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Irkham98 Psbb cuy, stay at home",psbb cuy stay at home,in,0,0,amaliasrr,,,Irkham98,Bumi,
1266012745507287042,Thu May 28 14:25:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Meski status PSBB di beberapa daerah akan dicabut dan masyarakat akan kembali beraktivitas di luar rumah, tetap waspada. Selalu perhatikan protokol kesehatan. Tetap jaga jarak, gunakan masker, dan terapkan pola hidup sehat dan bersih! Tetap sehat dan selamat utk kt semua! https://t.co/JFGiMZlrfd",status psbb daerah dicabut masyarakat beraktivitas rumah waspada perhatikan protokol kesehatan jaga jarak gunakan masker terapkan pola sehat bersih sehat selamat,in,0,296,iluniui_,False,,,"DKI Jakarta, Indonesia",
1266012734673416194,Thu May 28 14:25:31 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,1446,alifianfadhilla,,,ridwankamil,"Bandung, Jawa Barat",
1266012730059665414,Thu May 28 14:25:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Asknonym Nganggur selama corona
Ngikutin psbb atau lockdown mandiri
Eh tautaunya cukup banyak rakyat yg masih gaperduli malah kumpul2 apalagi kesini2:"")

Serasa apa guna nya saya nganggur...
Apa gunanya bapak ibu saya nganggur",tidak punya pekerjaan corona ngikutin psbb lockdown mandiri eh tautaunya rakyat gaperduli kumpul kesini serasa nya tidak punya pekerjaan gunanya ibu tidak punya pekerjaan,in,0,0,nyghtmood,,,Asknonym,,
1266012715937435648,Thu May 28 14:25:27 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @nuicemedia: All of West Java except Jakarta’s annex sub… we mean Bogor, Depok, and Bekasi, will have PSBB extended until 12 June. The t…",all of west java except jakarta s annex sub we mean bogor depok and bekasi will have psbb extended until june t,en,0,58,geumisow,,,nuicemedia,,
1266012701613948930,Thu May 28 14:25:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChusnuIChotimah: Dulu diminta ibadah dirumah ngamuk2 bilang rezim PKI.
Dikasih kebijakn PSBB teriak2 pemerintah bikin susah rakyatnya d…",ibadah dirumah mengamuk bilang rezim pki dikasih kebijakn psbb teriak pemerintah bikin susah rakyatnya,in,0,85,darmalikSe,,,ChusnuIChotimah,Surabaya,
1266012699999141890,Thu May 28 14:25:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,793,Alot_Moony,True,,Praz_Teguh,"Banda Aceh, Indonesia",
1266012695590920192,Thu May 28 14:25:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sampai kpn.. 😔

https://t.co/KnneyUEeln",,in,0,58,salsabilayasmn,False,,,,
1266012687940694016,Thu May 28 14:25:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lucunya Pak Gub ji dulu (Masih PSBB tahap pertama) yg bilang tidak papa pertokoan dibuka asal pake masker dan jaga jarak 🤡 https://t.co/9ymdEPpLK5,lucunya gub ji psbb tahap bilang tidak papa pertokoan dibuka pakai masker jaga jarak,in,0,0,muh_kharji,False,,,tikahamidah,
1266012674938114053,Thu May 28 14:25:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,1,rddenisa,False,,Praz_Teguh,,
1266012669586272257,Thu May 28 14:25:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @warkopwhisnu: Perpanjangan PSBB resmi dilakukan karena penyebaran virus Corona di Surabaya Raya dinilai masih masif. Serta infeksi COVI…,perpanjangan psbb resmi penyebaran virus corona surabaya raya dinilai masif infeksi covi,in,0,8,cahyadierna,,,warkopwhisnu,,
1266012653652021248,Thu May 28 14:25:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Bandungfess: Euy diperpanjang ceunah psbb na https://t.co/prJeyzBW4i,euy diperpanjang ceunah psbb na,in,0,67,kamuuaraa,False,,Bandungfess,,
1266012636962885632,Thu May 28 14:25:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,296,ekanoviyanti819,,,ustadtengkuzul,,
1266012633737490432,Thu May 28 14:25:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,21,Melodieanto,False,,Praz_Teguh,"Depok, Indonesia",
1266012629643882503,Thu May 28 14:25:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lanjut psbb teh?

Lanjut cari partner collab ini mah",psbb kakak perempuan cari partner collab mah,in,1,0,fajarrizkyjey,,,,,
1266012622941347845,Thu May 28 14:25:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nuicemedia: All of West Java except Jakarta’s annex sub… we mean Bogor, Depok, and Bekasi, will have PSBB extended until 12 June. The t…",all of west java except jakarta s annex sub we mean bogor depok and bekasi will have psbb extended until june t,en,0,58,DrewLim8,,,nuicemedia,,
1266012607556677633,Thu May 28 14:25:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,793,Riznadhana,False,,Praz_Teguh,"Sidoarjo, Indonesia",
1266012596122968065,Thu May 28 14:24:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,21,v_aji,,,ustadtengkuzul,sidoarjo - east java,
1266012581883346944,Thu May 28 14:24:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@kangfeniex Psbb tuh ngpain,psbb tuh ngpain,in,39,25,inisiapayagais,,,kangfeniex,di hatimu mniezz,
1266012571766673411,Thu May 28 14:24:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sintakayaknyaa: negara lain cabut aturan PSBB karena keadaan udah mulai membaik.
ini Indonesia mau cabut aturan PSBB karena bingung har…",negara pergi aturan psbb keadaan membaik indonesia pergi aturan psbb bingung har,in,0,1796,nabillanafrar,,,sintakayaknyaa,,
1266012567123578880,Thu May 28 14:24:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChusnuIChotimah: Dulu diminta ibadah dirumah ngamuk2 bilang rezim PKI.
Dikasih kebijakn PSBB teriak2 pemerintah bikin susah rakyatnya d…",ibadah dirumah mengamuk bilang rezim pki dikasih kebijakn psbb teriak pemerintah bikin susah rakyatnya,in,0,85,imanhidayat1280,,,ChusnuIChotimah,"Tanjung Priok,Jakarta Utara",
1266012564774744065,Thu May 28 14:24:51 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","All of West Java except Jakarta’s annex sub… we mean Bogor, Depok, and Bekasi, will have PSBB extended until 12 June. The three regencies and municipalities will have it in place until 4 June, matching Jakarta’s.

What would it take for them to, y’know, merge with the capital?",all of west java except jakarta s annex sub we mean bogor depok and bekasi will have psbb extended until june three regencies and municipalities will have it in place until june matching jakarta s what would it take for them to know merge with capital,en,54,58,nuicemedia,,,,,
1266012552237965313,Thu May 28 14:24:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@raiskaaa2 Mon maap psbb diperpanjang  sampe 12 juni :)), yu cari tempat yg tersembunyi wkwkw canda",mon maap psbb diperpanjang yu cari tersembunyi wkwkw canda,in,0,0,Fadillazhra,,,raiskaaa2,,
1266012538002694144,Thu May 28 14:24:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Perpanjangan hingga 4 Juni 2020 juga diberlakukan di Kota Bekasi, Kota Depok, Kab. Bogor dan Kota Bogor yang masih sama dalam kawasan Bodebek untuk menyelaraskan dengan PSBB di DKI Jakarta.",perpanjangan hingga diberlakukan kota bekasi kota depok kabupaten bogor kota bogor dalam kawasan bodebek menyelaraskan psbb dki jakarta,in,2,1,urbancikarang,,,,"Cikarang, West Java, Indonesia",
1266012534571704322,Thu May 28 14:24:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pembatasan Sosial Berskala Besar (PSBB) Kab. Bekasi Diperpanjang sampai 4 Juni 2020. Hal ini tertuang dalam Keputusan Gubernur Jawa Barat @ridwankamil Nomor 443/Kep.287-Hukum/2020 yang ditandatangani Kamis, 28 Mei 2020. https://t.co/a8sTJjIjHy",pembatasan sosial berskala psbb kabupaten bekasi diperpanjang tertuang dalam keputusan gubernur jawa barat nomor kep hukum ditandatangani kamis mei,in,18,21,urbancikarang,False,,ridwankamil,"Cikarang, West Java, Indonesia",
1266012523532173312,Thu May 28 14:24:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @geloraco: Tak Mampu Beli Susu saat Corona, Seorang Ayah Serahkan 2 Anaknya ke Petugas PSBB

https://t.co/V3XhVZ315H",tidak beli susu corona ayah serahkan anaknya petugas psbb,in,0,214,Oposisi_11rb_T,False,,geloraco,,
1266012514078167040,Thu May 28 14:24:39 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pelonggaran psbb adl bentuk lepas tanggung jawab yg amat nyata oleh pemerintah.
Masyarakat cuma bisa slg berucap stay safe. Kalau toh akhirnya ada yg ga safe, yg slh ya masy knp ga stay.",pelonggaran psbb adl bentuk lepas tanggung jawab nyata pemerintah masyarakat slg berucap stay safe ga safe slh masyarakat ga stay,in,0,0,hegar_wibawa,,,,Indonesia,
1266012511779713024,Thu May 28 14:24:38 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @bdhbits_: @sweet_fuck_all @Bandungfess Mau itu psbb atau bukan, bdg skrng bukan kaya psbb walaupun skrng lg diterapin psbb
Jadi ya waja…",psbb bukan bandung skrng bukan kaya psbb skrng diterapin psbb waja,in,0,214,sweet_fuck_all,,,"bdhbits_, sweet_fuck_all, Bandungfess",,
1266012506474131457,Thu May 28 14:24:37 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#BersiapMenujuNewNormal #mgmotor #mgmotors #motor #Morris #Garage #ZS #SUV #EXCITE #IGNITE #PSBB #Jakarta #siang #dirumahaja #TerserahIndonesia #indonesiaterserah #euroncap #dealer #MGRedefinedExpectation… https://t.co/LjDR3zCMpM,,und,0,0,widyanto_dn,False,"BersiapMenujuNewNormal, mgmotor, mgmotors, motor, Morris, Garage, ZS, SUV, EXCITE, IGNITE, PSBB, Jakarta, siang, dirumahaja, TerserahIndonesia, indonesiaterserah, euroncap, dealer, MGRedefinedExpectation",,jakarta,
1266012497334562816,Thu May 28 14:24:35 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bawa pesan ini ke persekutuanmu..
Psbb di perpanjang lagi.. https://t.co/ELzwwSpkQR",bawa pesan persekutuanmu psbb perpanjang,in,0,0,psycopett,False,,,,
1266012486207070208,Thu May 28 14:24:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@patreciaels Psbb hyung,psbb hyung,in,0,0,bucinakutu,,,patreciaels,her heart,
1266012482788827138,Thu May 28 14:24:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Apabila masih sama² dirawat oleh tenaga kesehatan, mengapa PSBB tdk diperpanjang aja?",dirawat tenaga kesehatan psbb tidak diperpanjang,in,0,0,FendhiPramuda,,,,Karanganyar Tenteram,
1266012468779683840,Thu May 28 14:24:28 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@mediocrickey Ane ada kost2an min, alhamdulillah mahasiswa2 yg terperangkap gara2 daerahnya psbb jg masih di kost. Memang agak loyo. Paling kasih diskonan aja sementara pandemi nih namanya masing2 lagi susah.",ane kost an min alhamdulillah mahasiswa terperangkap gara daerahnya psbb kost memang agak loyo paling kasih diskonan pandemi namanya susah,in,0,2,looneyta,,,mediocrickey,Indonesia,
1266012462999982082,Thu May 28 14:24:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bowobgts @prastyo34 @detikcom Nah kamu cari aja sendiri itu mobil di isi berapa orang.. goblok boleh wo tp jgn diborong.. sudah tau aturan psbb nya kan? 🤣🤣🤣 ati2 wo nanti tambah malu km 🤣🤣🤣,cari mobil isi bodoh wo diborong aturan psbb nya kan ati wo malu,in,0,0,Tian_Ophe,,,"bowobgts, prastyo34, detikcom",🤔,
1266012446264721408,Thu May 28 14:24:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@raikantopenikab Anjay. Psbb kali yah,anjay psbb yah,in,0,0,mysteriousblu3,,,raikantopenikab,,
1266012394754420740,Thu May 28 14:24:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@imdyingok Yuk le abis ini psbb selese,yuk le habis psbb selese,in,0,296,nurMAknae,,,imdyingok,some forest,
1266012377255866368,Thu May 28 14:24:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RamliRizal: Memang sejak awal sudah maju mundur  utk biaya lockout, atau bahkan PSBB, karena tidak all-out lakukan realokasi anggaran !…",memang awal maju mundur biaya lockout psbb tidak all out lakukan realokasi anggaran,in,0,99,Huseinzmia1,,,RamliRizal,,
1266012370217758720,Thu May 28 14:24:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @infobandung: Pemerintah Provinsi Jawa Barat memperpanjang masa berlaku Pembatasan Sosial Berskala Besar (PSBB) di wilayah Jawa Barat. h…,pemerintah provinsi jawa barat memperpanjang berlaku pembatasan sosial berskala psbb wilayah jawa barat h,in,0,68,korncheese_89,,,infobandung,+62,
1266012357899063296,Thu May 28 14:24:02 +0000 2020,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",MUI menyatakan salah satu indikator yang tak boleh diabaikan yaitu indikator tingkat penyebaran corona harus berada di bawah angka 1. #kumparanNews https://t.co/QP3RJk2Y1q,mui salah indikator tidak diabaikan indikator penyebaran corona angka,in,8,1,kumparan,False,kumparanNews,,Jakarta Capital Region,
1266012356489834496,Thu May 28 14:24:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,0,Fatakhuroji2,,,ustadtengkuzul,"Pemalang, Indonesia",
1266012350714265602,Thu May 28 14:24:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,794,aquadalahaqu_,False,,Praz_Teguh,,
1266012343017889794,Thu May 28 14:23:58 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#BersiapMenujuNewNormal #mgmotor #mgmotors #motor #Morris #Garage #ZS #SUV #EXCITE #IGNITE #PSBB #Jakarta #siang #dirumahaja #TerserahIndonesia #indonesiaterserah #euroncap #dealer #MGRedefinedExpectation… https://t.co/2w1VoVGCLG,,und,0,21,widyanto_dn,False,"BersiapMenujuNewNormal, mgmotor, mgmotors, motor, Morris, Garage, ZS, SUV, EXCITE, IGNITE, PSBB, Jakarta, siang, dirumahaja, TerserahIndonesia, indonesiaterserah, euroncap, dealer, MGRedefinedExpectation",,jakarta,
1266012339037298693,Thu May 28 14:23:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @wisanggeni_084: Jaksa Agung tegaskan 'new normal' atau pelaksanaan protokol tatanan normal baru yg produktif bukan tuk longgarkan PSBB,…",jaksa agung tegaskan new normal pelaksanaan protokol tatanan normal produktif bukan tuk longgarkan psbb,in,0,296,AgungWidrajat,,,wisanggeni_084,Our Earth,
1266012320121057280,Thu May 28 14:23:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@infobandung Trs we d perpanjang, tp anu mudik sblm lebaran dr bdg ke Garut,trs pulang kemaren sesudah lebaran aman2 wae,trs anu d Sumedang k bdg sama saja ga ada pengamanan trs PSBB Jabar teh d mana wae?? Kasian atu org yg nahan mudik tp yg mudik dan balik Bandung lagi keluyuran seenaknya,🙄",we perpanjang anu mudik sblm lebaran dr bandung garut pulang lebaran aman wae anu sumedang bandung ga pengamanan psbb jabar kakak perempuan wae kasian atu nahan mudik mudik bandung keluyuran seenaknya,in,2,0,Ujang78087111,,,infobandung,,
1266012318715932680,Thu May 28 14:23:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KemenkesRI: Update situasi terkini perkembangan #COVID19 di Indonesia (28/5)
 
(Sebuah utas)

#BersatuLawanCovid19 #dirumahaja #JagaJar…",update situasi terkini perkembangan indonesia utas,in,0,197,vageos_,,"COVID19, BersatuLawanCovid19, dirumahaja",KemenkesRI,"Yogyakarta, Indonesia",
